PetID,AvgLaPlacianVariance
c6d91de2b,557.8243245154873
c6da0beba,141.63588046979166
c6de9b701,1300.3958558724305
c6df6932d,569.1420289373228
c6df796ba,184.10476563444442
c6e25d716,1024.4709855635754
c6e763332,675.2113257163543
c6f39e0e4,1135.9776431635648
c6f877dda,147.05329098604167
c6fe4ded3,930.989471701255
c702e00d2,32.41134004774307
c70867d90,875.031623225164
c70a3fcc5,1986.8637813943749
c70dc1bd1,328.2518310161729
c70ffd9c5,544.9737586624844
c712cfd20,564.8110865374024
c7195edba,111.64148128066039
c71d537da,505.46505142698356
c71d630d8,385.22669952829165
c720ee024,483.32704362532303
c723171ff,1152.7069714273985
c72bd65dc,1078.6347744781135
c72cb0d9b,274.8751180956472
c7315e345,333.64282767241366
c7338db23,306.84660039156944
c737c30d7,192.8792812021484
c73c8b6d1,1896.394162469375
c7402d13c,553.6832507851562
c74126469,985.2977138977732
c749028bb,251.81785824965374
c74abc080,74.54887733609758
c74d9c9f3,1539.2467169118377
c753c9bd8,303.4308290645835
c7561189e,283.673866003678
c7575df7b,1202.892145593507
c76384236,421.01773443750005
c763886a6,3235.075861162034
c763f19ef,1005.0224359654908
c76d9c5b9,2067.2745718262845
c76e9857b,203.22498740777158
c7726d2a4,2774.8169213052715
c77a68714,817.4245366852903
c787ee619,815.03870275064
c78cc1272,130.11932612993058
c78cea205,61.010043295222225
c78fa1a45,456.8815411125685
c79019195,916.4660940468123
c7901e98d,985.7456124939582
c790696c7,227.72686152903032
c7969bc23,1238.5780999223048
c79c98af1,3007.2549631995803
c7a324d3d,140.39413204496526
c7aa43e1a,4126.171630214303
c7b3c09d4,324.04979529093356
c7b468b32,571.5329925667385
c7bb75711,433.17112252229094
c7c443855,1412.6538475076145
c7c489413,1044.469893961611
c7c6fc160,2127.3705173501844
c7c99d389,657.6053414377924
c7cb34ee2,139.9677626054522
c7cfbc8e9,1655.7966557544055
c7d02bfca,4815.982915374058
c7e3c3270,223.3209263323611
c7e61f3c2,2013.6863203202308
c7e8a87dc,911.140070076403
c7eac7b01,88.94740943547221
c7ef9e0bf,88.53843999372255
c7f20f68c,1400.2092220394647
c7f4e4fb5,376.94510027941317
c7f9361f9,111.74961043959978
c7fa60cfb,345.15392809487713
c80041cdf,1231.4854339602582
c8049d235,294.73038517437504
c80811400,463.0716474473472
c81372ddd,1079.9055891139928
c8172e598,2670.611615151352
c81a8045f,634.5181104460415
c81b943f6,1361.6256796438468
c8208c3c9,377.338089362317
c8264b581,425.8073321662473
c82705cf4,1444.2310908435732
c82b8b2c4,942.1897752626196
c82e4964c,254.70747344837037
c82f54ef6,135.92924331402776
c83fe0079,1245.561316544202
c842fa148,3326.5676645954527
c84e9ae78,538.5143479415972
c8519aacb,1025.5079472544967
c85f29411,1767.6939424871493
c863daf49,273.5167133705494
c86c76857,232.4887324161929
c86e1aab2,282.94752714315143
c874c7c7c,809.4791350769445
c87651546,405.1335763078301
c8779a4a1,1017.6981859861535
c879064dc,2458.492217659046
c87b301c0,402.30092904165036
c87f6d0e4,845.1375443311384
c88eebfdd,1421.4131074798988
c89dcf5ae,471.689309983274
c89e5d2b1,699.9491383505061
c8a528b69,45.852879791911704
c8a6c0351,695.9500778709668
c8b38c65e,694.5137844962261
c8b79357a,3346.294864387906
c8bc66245,2320.418105653681
c8be6ec3c,507.6138884419843
c8be7beff,1687.0332705958288
c8c313331,834.1954538864178
c8c3eb092,415.42787224805363
c8c55eb19,3450.0195649810544
c8c71e90a,272.705619654957
c8c7ef646,2343.6700481578996
c8c8ce5d4,291.5569043642953
c8cc85a15,1755.9392222194908
c8cca430f,203.15237625704884
c8cf205ee,3178.2174623537953
c8d22c965,516.403090716421
c8d27db32,258.9440906184758
c8d2ed523,348.11195178826387
c8daba029,214.2072814089621
c8e2a9092,628.327339135106
c8e776446,1417.9830655195317
c8e941dbd,234.98572839960448
c8eef30bd,1190.1515348826042
c8f4a2877,1033.4230942658926
c8f5f9120,83.88510500270833
c8fc0d746,3962.3635694871487
c90558513,3581.9756819562926
c90570913,4564.124014858791
c906d6c03,1009.1047646026543
c9151664a,836.820894950975
c91873618,1062.7037146995488
c919eb44b,1434.9428328799615
c91bfb2a1,500.54783049502026
c9206bc13,1367.982942317596
c92256e41,976.0320518171114
c924a03e8,4200.226144281755
c92b59557,397.3809718382154
c92cdde7f,213.15830559055718
c92cdf20c,947.0806339682839
c9307b1ee,341.33888193106833
c930b139a,149.63940384440974
c93191313,707.1154509546966
c932005f5,2164.7374322183264
c9364a529,357.255352930677
c93c0faa3,1380.3252214657987
c93e37265,587.9719837770152
c93e63352,1372.5808609868054
c93e86f5d,408.63270943505216
c9439e71b,418.9119397106717
c943ed53a,1287.8050109795845
c947d8169,1601.253380910227
c958b75b3,90.96707714836214
c9595d1f6,611.4365848705227
c95af948c,712.9564229461879
c960b413e,230.85519050636378
c960bb1bd,1611.0278675996358
c96423707,275.17437182786114
c9646e275,478.4051895368816
c969e8b17,1021.1311452721889
c96f9d3a8,795.0547449803855
c98188040,2067.3168762345676
c98ae8e1e,2211.566378692877
c98d16315,932.0248959873933
c9928594c,1406.4191955670703
c994bc1b2,427.8968536481598
c996b2baf,2340.464709683625
c99720dbb,765.6999543314532
c99e3a906,664.7443232424936
c9a00b80f,193.80109564051202
c9a21c416,852.9293621989126
c9a4f831b,180.92030962185348
c9c023b3e,1515.2317935614662
c9c5b665b,1062.5089367150188
c9cab5e67,891.7218568925676
c9cc0915c,666.4161676537326
c9d24314b,1610.205141098507
c9d333b09,711.6195186113821
c9d8b22d0,696.6416423530316
c9d955ac9,751.2562746448457
c9dcd3fb3,274.53463346809815
c9e2b26c4,1928.010436753572
c9e86cf3c,1108.5481120450315
c9ebb9992,1181.4553678349137
c9efae474,945.6937024146021
c9feb3eb3,706.7402776473999
c9ff29578,144.0623449522004
ca0bf0760,181.00802090197877
ca113d98b,664.8102439830111
ca11826f9,2964.0143557554475
ca121ab91,2579.8713689029155
ca144ac2a,892.6973820660354
ca17a355e,482.0430642469136
ca1df3f71,1045.5707733847764
ca21c4266,757.4967219517708
ca28c5e51,627.9043692243089
ca2c00404,363.5717282067709
ca3312b77,705.7765836548019
ca35f4b19,287.6890462127659
ca39efaf2,2890.802696253407
ca39f5e93,3787.746649115556
ca3dbbaa3,741.0786480917313
ca40312db,176.82941032268522
ca4224e0b,190.36552084834784
ca457392b,543.7945483199773
ca46b14de,2011.254660692111
ca4a8f0c2,754.8803578837664
ca587cb42,916.058925061975
ca659fd81,206.0897684983942
ca7075738,4507.182571827452
ca74b17a9,588.8326177307376
ca75db93c,1163.1895226823622
ca76729c9,1701.906796760648
ca7a148c0,1034.761880931157
ca7aa9eec,155.63268997621026
ca7c6095a,469.6728802451367
ca81b2566,3597.9626335005205
ca8306c33,1089.1475431118752
ca8aec089,2437.842423913708
ca902248f,1018.4384421457621
ca90f9062,488.4691931060796
ca92437c1,884.7731638077487
ca967745b,1730.1171058174532
ca9841ab1,342.57318568638885
caa16cc3c,68.7910174446459
caa5d1e6b,125.78299731766191
caa616482,614.0085774358494
caa967274,142.1308100447743
caa9a4f53,1020.4020280257979
caaf719c3,1344.512048825453
cab545282,1140.0071499130322
cabb4127e,3898.9300391773804
cac68ead1,144.38142082596286
cac71d5bd,254.53378994793988
cacbb858d,385.91285768935904
cace2b412,165.8134242351736
cad137e83,677.987184402739
cad1405fc,499.0137629309569
cad1a9f54,1978.557853804844
cad25c91b,588.1881648019904
cad8537e1,790.8527237678212
cadcd5ad8,388.04763804428893
cade4f9b9,288.65113348204864
cae004390,568.3181819576242
cae5c7ef1,198.0608738510157
caf3220f8,109.3025412839506
caf56c307,123.30923612169265
caf786c94,309.40140488515107
cb0309848,2746.5418319612822
cb05f298c,1207.25895856326
cb062285d,1154.8987694931386
cb07ad856,322.94970415574767
cb0c04621,281.26681484166147
cb0e74ef1,97.70779224826389
cb0f41a00,1269.8819925128612
cb11e3261,581.3629170995831
cb14d1ba1,160.6777447940444
cb15b5fb8,167.90730404778586
cb256c605,1852.1111370596614
cb278aa01,656.3929680985632
cb295209a,297.56737365893645
cb307f308,298.3453890351153
cb33000d9,594.9790171637153
cb41cd1c5,705.9467145201816
cb423070b,148.1005568307986
cb474120b,682.8621584667882
cb492add6,1175.9490271439658
cb5597fb1,4546.062105675266
cb568959e,926.4515497291106
cb5e73024,345.3542968315972
cb5ecf136,2005.2755430263285
cb7bfedd5,233.0050727565972
cb8193d43,246.23241914105833
cb860243c,3357.620992889949
cb867cac6,1425.031014036952
cb8cce181,1476.883572431872
cb8d79ada,1347.7375612325773
cb9527612,499.5508843566963
cb9aa1b3a,957.6988262232176
cb9cffdff,1393.1744361847977
cb9eb954c,1903.2464060451487
cba2fb07e,3117.499075166597
cba8264f9,2517.021538221874
cbaabed93,441.46826177269736
cbb64ed77,1113.3090163874303
cbbf3acfc,340.1335088266666
cbc7dc778,710.4044484927083
cbd066eaf,104.9602545470486
cbd0bf6b1,237.82947561818924
cbd289193,408.7073084383546
cbd5f7a45,811.5402339769494
cbd6b3064,566.3637708624548
cbd703fb6,1004.6362586621823
cbd8840cd,678.1019190871964
cbdeed3f9,1634.3736331981183
cbe4be41b,5271.660539622529
cbeb9fc1d,50.87508483620833
cbef1e6db,389.9933020153611
cbef8d00b,392.8252316127786
cbefe3979,1016.2048544487968
cbf20c4b0,8829.28924639431
cbf3467d9,424.63705089275
cbf4de1e8,590.1399759735463
cbf6b6e42,1263.6907121209954
cbfaa79cb,298.6659389807176
cc068a979,1072.3830974686648
cc081896e,1161.3468756314546
cc08b4198,288.2496195887894
cc09a719b,644.7505029277083
cc0a49f6f,1236.0468550058165
cc0d4cec3,1609.2608329704863
cc0eced0d,122.1652260189931
cc0f5d3ba,641.7239116885814
cc13183c3,1213.562135280135
cc14a0fb9,1858.5357171231724
cc195b43d,695.3340171562738
cc22a5abf,857.0789443305147
cc25fb529,1407.546344903524
cc261e309,295.5077896809375
cc2881a97,588.4070784802111
cc3434ae1,420.0193590185565
cc38b3b63,491.2500587480071
cc3fe68d2,1728.6478067511111
cc42556cb,369.46929409377617
cc463360a,10410.133991897714
cc4670dac,1366.9530939376223
cc492b6b5,2227.3947424248126
cc4e55d5b,208.01333970236115
cc515ec8c,156.34290855578703
cc54b47b4,88.67433114565331
cc563b215,4102.720873172465
cc5892ce1,525.3987211519553
cc607ef5c,918.7427788125781
cc60d07c7,4107.494073672237
cc628c147,563.6753902289598
cc6ce44c8,86.19587153191667
cc6de6d19,274.7705378315972
cc7d90ef4,322.0188599493678
cc8401c02,8307.113109061242
cc8459867,564.6725639882027
cc8518f88,918.2133797811123
cc8bf5e79,601.6391708969136
cc9c0e1e7,364.0668967505833
cc9f9c4c1,751.6392249378185
cca005e96,2676.5098957058194
cca1ec6df,753.1715841939916
cca4ba626,532.6416711357087
cca88204d,396.5254450020238
ccb658698,674.9903558048277
ccb7df174,993.6002959163532
ccbaa4592,653.4735847675396
ccbd1f9fc,2768.9641065960163
ccc88931c,771.8394753469479
cccaecca8,120.82246946248264
cccbf8c47,7758.0965662860735
ccccfeabe,225.49093842053685
cccd16111,277.56845315299336
cccd87749,836.6453368217191
ccd14639f,3322.9528825312727
ccd20906b,3444.6668061487862
ccd36a0f2,44.67933113878038
ccd3e236f,851.0850184761289
ccdc0f862,3927.830985687099
cce8fa6c2,58.022860801898155
ccf24ab8f,359.88195601847224
ccf8c71f6,103.86701508102902
cd067a495,560.1264280330556
cd091f4cf,699.2735780736592
cd1947175,10039.079780192025
cd1e7ec9d,188.03279127600692
cd2451ab4,652.5052616377028
cd2b84b66,890.0156967503056
cd2fd9be8,2183.0588623865124
cd37edf46,557.6445783448148
cd3cd5fcc,1396.0736788666256
cd4624a1a,945.1882801587393
cd469a42f,1377.88260009664
cd47ddc13,1665.9298252454355
cd4b05b8c,612.0387664365278
cd565b4f7,418.2260956121111
cd5a7effb,1146.598490524437
cd617c72c,2328.8921158652192
cd668b430,75.33339995659723
cd7bea671,688.2699444663889
cd7ee75c5,381.8087821572685
cd81fa60a,545.1557245562936
cd829526d,710.3461790236597
cd870fb18,1737.9585417484786
cd89328a8,150.97259027823802
cd8af1bda,1039.067057276064
cd8e8d7a1,2159.9320034474167
cd9c84ec2,4472.5577678979025
cd9d97bc8,1920.2551732026895
cd9de4e83,1574.1400224248157
cda31e59d,179.96381489815977
cda71c00a,464.47977092890653
cdab8ba8e,173.08871108344445
cdab9b66a,503.4082830503442
cdb4a7a7d,180.76533679888888
cdb855a69,322.80245889675
cdc958646,451.5226069580871
cdcaefa4b,1306.1042060099448
cdcd32165,2722.5235025835523
cdd2cac09,1137.1326973177968
cdd50f583,624.3697350862511
cdd7aee45,401.98952143310925
cdd815db9,4382.293037300565
cddbe627c,326.0877567280664
cde0d8e8e,2794.543253508993
cde10c57e,1640.6434671163192
cde5f25db,888.2233309261173
cdf03dc31,2083.141365333453
cdf4d775f,985.8129254668141
cdf5760e8,649.2263322143591
cdfa0548e,1487.7516617833835
ce0294cec,1104.1194918920614
ce0412bad,397.7180178499306
ce0deaac0,260.88390326335696
ce0e8f18f,813.257401085277
ce0fbe463,1146.358296534053
ce18c7a4b,1333.614932109178
ce19e69ff,103.27842207576387
ce2004c9e,413.8281064525521
ce2319154,1682.4863283698928
ce26d6864,2605.8511825976852
ce27c0f68,252.20823939791669
ce27e496b,158.8275078626409
ce344f70e,407.18416219209485
ce3a876b1,1578.8094542057859
ce4484c3d,1599.4683594999606
ce50f376f,785.3284224366765
ce5bb821a,746.5167592559103
ce5e6e407,2186.3599079274454
ce6afb606,271.6548894879759
ce6fe7377,308.9346963453504
ce768b010,1332.503068030731
ce788268c,494.88348533865627
ce9332934,221.93885998199073
ce971a506,395.85536487159715
ce9d5fb9f,256.4338137082767
cea2544a7,476.25948363294816
cea6df421,611.4500008328978
cea713af9,262.3317401184375
cec359a78,392.0641840841152
cec78d912,190.9102508604495
cecb3b8ef,260.00913026555554
cecf7977d,257.26885195180546
ced0659f2,719.5928414922839
cedeef1a7,154.1968830045602
ceec02726,133.06218420652462
ceed27182,478.2156315892182
ceee65059,269.3486666142546
cef0e42a5,1478.4611911865234
cef342d22,312.14499308567514
cef410e81,385.5193676168354
cef75bfab,863.4578635719117
cefba5d32,663.506046062662
cf020a716,738.4457809098654
cf0e2e817,340.27936348960225
cf162bb42,422.3007658107639
cf17492c7,530.5498710016726
cf1b1b824,5388.657059730647
cf2ae9919,400.35694912369235
cf2e67122,724.2154323652536
cf3491020,476.5104059227083
cf357f057,2545.633636049291
cf3bce1cc,39.569140653310185
cf419ae71,216.01368453239868
cf44e1a59,655.0042116163194
cf49e1549,162.4750670348611
cf51903db,3544.919278718245
cf574d89c,234.11549908643912
cf5c8352d,1455.9869737590714
cf6000a98,571.1858228328623
cf66d011e,2800.030670791675
cf68421ff,119.28458015413561
cf6995fef,1699.5590925239496
cf74322de,389.0649116892285
cf74891fd,301.92329847350203
cf76c794a,277.8740414997222
cf77fed94,1550.1098616224667
cf78e66fd,738.7014763610938
cf795bb00,1384.671225134805
cf7d3eec0,166.29726427597225
cf8250644,4876.804148521593
cf8539482,221.8620520524537
cf85bd080,497.02640501952226
cf86cc5ea,382.0635727467967
cf8d949f9,376.17108179915107
cf8e988f5,582.3370858299537
cf98480e0,530.986833358683
cf9bc2dc8,6060.125027971663
cf9e48222,926.1185555192308
cfa2afea2,119.61432981953703
cfa67dca2,1155.2022874397803
cfae2101c,1917.151857771023
cfb8b6b93,1393.2214753989108
cfbbeec5a,214.41139102210863
cfbd5c54d,1414.0178640158751
cfc3e65de,286.50397667183
cfceafa8a,220.80286428433624
cfd0757cf,874.5999957746913
cfd4c95d9,776.7761665151152
cfd57abde,175.17335925195835
cfd7c3baa,114.35645780770832
cfd819dd9,1420.4561819131925
cfd87918e,580.5440331246529
cfddf0c47,510.1440001883347
cfe285c5f,1703.1860290977463
cfe66604e,222.43783656734723
cfe8c6bef,90.46064324186891
cfebb0955,1057.9688761446646
cff0d8c7b,152.45065828883227
cff111e4e,772.1334624997618
cff311279,81.88941213245757
cff3127ad,358.68876960329857
cff80e84d,32.400510212844615
cff9a1fec,1947.298947472354
d005caf41,311.4790199516437
d0101e748,328.2448949390247
d010fb743,258.5359156749479
d01112d4a,2306.7351539518636
d01e08ee2,154.87524133566723
d026d2fb8,864.4065624765918
d0277b9d3,604.1760393900414
d02861aca,2470.831495754407
d02baef01,719.8574715130208
d02c3d99a,539.7030984772571
d02feb234,88.73358215499482
d03356a0e,368.0493948264639
d042e55ce,3666.4496111840826
d04fbf327,1734.9749235936229
d0566e4db,666.2725704687782
d057b97bb,328.708975791699
d05933e84,6327.1982613898845
d06076338,516.3667292246021
d061bc124,17564.537275635692
d072a58e5,2548.5086224857937
d075365c0,92.2224071138426
d07d9ab13,543.0745374026558
d080818c3,1574.5747115554548
d083a22c5,707.5793271193955
d0866146d,3930.8666687629448
d08b5b163,372.21589661192763
d08bc2c0a,1327.8591106864583
d08cf8cb2,498.3332744071739
d08d2829f,805.7776186734442
d08efa704,126.84190626222224
d092253a0,148.3810505775412
d0956e39e,1495.4269609293046
d096658bb,1713.7603827996663
d09752d1d,2238.5543113999242
d09835201,355.73793937506167
d09a7dda3,1334.883366930446
d0a66003d,3232.3782058211114
d0aa84916,118.06915902583857
d0b337200,421.5520091992791
d0b5fece1,554.7616247580805
d0b61aedc,1742.8656929366698
d0b74ed53,977.6066403731763
d0b9282c8,79.11254397602431
d0b98e001,7428.552666788019
d0bc14f47,5314.1330520265465
d0bf2b3bf,947.3456619376584
d0c1d6b64,649.300662691133
d0c3c032a,727.8339406975001
d0c81c563,192.3230391891677
d0c943132,2289.168516184336
d0d2a12a2,5724.207241050795
d0d9596e3,808.4142587781265
d0e2179a6,1412.3132361207222
d0e2d8d15,564.4159856813683
d0e5d766c,1861.8225444166667
d0e762abd,600.1086844925027
d0eb1073d,3894.7219597797916
d0ef38cff,406.6012430721528
d0f4115e6,4741.921186556026
d0f8b280d,586.9271709338886
d0fcfeb0f,1543.0397916277063
d1052eb2d,256.6990232796214
d111847a0,3350.8939519943906
d11425b98,1505.8956825579626
d11ac47cb,952.7587599042996
d120df077,573.1969953880185
d1265050f,2140.2157583409894
d1274381b,421.7185088410416
d1338d152,148.96821962566668
d139783fa,196.29539373791664
d13d93f69,2069.355630740216
d147c39fb,262.1513084069136
d14a86fd4,2920.2362805033836
d14d62508,682.3119801900311
d1531602c,637.7226698457688
d15a5363e,168.38535167316257
d1632981e,6321.49746975236
d16562746,402.23703406380463
d168549f2,431.42668280747694
d16c37008,1465.4444299007273
d16f1d371,2999.8300739511105
d17343468,221.01394286824495
d17892c89,286.9369636330177
d181cbafa,284.9276694375037
d181ce519,103.08887243921295
d18218a56,394.4139345536956
d1870f34b,803.3618212918203
d1878035a,1188.843408521898
d18d572dd,262.21879433981144
d1938a57f,2651.5362795802994
d1962ab4f,519.3874266170635
d19f035bc,1877.1997785889034
d1a11cf42,868.3436722949923
d1a2da8ef,1166.6790780106862
d1a577692,1169.1859079401852
d1a67cee6,927.8401031227587
d1a9104a1,1327.0622599761084
d1b183683,272.1762421849653
d1be4f433,369.77673915362925
d1bfba974,224.64903679997093
d1d9012db,310.6283703925521
d1da78c20,745.4337022252379
d1db8712e,544.2318351236142
d1dd377ae,280.46190121464963
d1de97c49,1028.6232845366308
d1ef0568d,352.13679045305554
d1ef30b8a,699.4457312216666
d1ef3e54a,115.81373251225693
d1f01fc04,239.2146757007405
d1f444e66,1238.5037099464446
d1f4e3174,3931.7675653589486
d1f80f7d1,976.6316552447704
d1fa13f8d,1090.0539330605257
d202e4c9c,448.37112825766127
d20a375dd,199.02957734380064
d20ea312e,242.21149701779683
d2117fd10,2320.778754353056
d2161e0a2,3725.604398815232
d21cfa860,421.8022481246925
d21ed8b84,291.5131531511292
d22561762,991.431720126991
d229effbf,105.08418794799181
d22eb6266,1267.869687370128
d2330704c,667.9173663384862
d2355d242,291.544572202036
d23a1962d,834.4394520344213
d23a71937,3326.423692510764
d23a8d771,1180.2189464663888
d243fce57,487.34076109161333
d246be504,1314.4429971743753
d2490c888,3464.7752044590457
d24b8cde0,986.2539911720593
d24c30b4b,861.5691062555929
d2512e37a,414.28967855826386
d25638f81,268.17211962221336
d25a850ae,637.359992250789
d25ad4b76,601.081900566111
d26ebd584,520.4779515102513
d270b074e,517.3277250104153
d277a0abd,1151.3481855174307
d277ab24d,1470.1129037889095
d29627289,497.38714691347457
d29d34cfe,160.20787442479755
d2a1b5401,321.4271714499955
d2ac2859f,1350.6003980757466
d2b59ecaa,913.7696423899177
d2b949618,361.3386898955556
d2ba9bbf1,784.6242011147485
d2be70a4c,404.30404169830206
d2c677e93,1038.066004848344
d2cd71ec2,1348.2600421036777
d2d37c3c3,59.421920290523104
d2d48985e,87.03825978195562
d2d9924f0,1962.382272271422
d2dbc61fd,343.19844848081914
d2dbe8b09,432.6430448870776
d2dd62cf2,1036.0574381233976
d2dd7e8c2,1913.2093815469009
d2eda3337,128.2353438219097
d2f04a19a,4253.523073536939
d2f099410,490.7479878371133
d2f216860,120.0112258873783
d2f333b86,350.6988179473926
d2f3db726,2537.9071602548142
d2fa0b0df,581.9082682409216
d2fa7a847,1233.573199841635
d2fae31e8,3314.423711915291
d2fb45c15,563.6828936315324
