PetID,FirstLaPlacianVariance,AvgLaPlacianVariance,MinLaPlacianVariance,MaxLaPlacianVariance
d9fca8be8,196.0749430902469,266.1258545506584,196.0749430902469,330.01705836728394
d9fe690c2,218.1009568488889,232.8822336204621,69.91216997493055,588.7249136622223
da1899776,443.62685102436274,463.08387092851706,338.4544236390397,561.3767954399956
da1e7c53d,568.1413578312543,568.1413578312543,568.1413578312543,568.1413578312543
da2cbec0f,175.92173841607746,371.89325685532646,175.92173841607746,567.8647752945755
da2cdb505,1528.9443607822222,1528.9443607822222,1528.9443607822222,1528.9443607822222
da327c74b,374.44917078094045,337.90354442047476,192.30258229595336,691.0607160662913
da34209ec,324.35234065315706,377.919580140394,196.0179412629758,751.7812363689566
da353217d,118.10147330699024,127.01379831771816,62.348788192803426,200.59113345336078
da3702af2,836.1648412110414,471.9120746975462,242.1039872915972,836.1648412110414
da3be5cb2,1192.0153899531392,3259.660141950455,743.5575010223599,6769.670481121855
da405f364,2208.983693913215,2208.983693913215,2208.983693913215,2208.983693913215
da424cdd7,593.7523263695988,581.0312642948825,382.1678183464815,833.7417241342755
da4a5403d,608.30849679778,553.2624837808853,498.2164707639906,608.30849679778
da4b60344,602.5880283468609,1239.638134836629,433.35834064561465,2682.9680355174114
da4da9308,964.4917100223493,847.7217219968664,269.6446853636,1309.0287706046502
da5295aaf,2998.662935291597,1928.2537167341318,857.8444981766664,2998.662935291597
da56f7030,339.03721383157307,1160.384900556119,339.03721383157307,1900.0582560768016
da5ae6aa9,631.7292074923888,331.8877034509836,111.14895828081598,631.7292074923888
da5d1c5ba,852.4008131510416,719.9032363749537,255.8104961155556,1051.498399858264
da6950564,3441.2878736047833,2898.1400602898643,1347.980055485511,4168.448196331732
da697d5ba,2439.5161573526593,4162.134922596365,587.0869952015483,9317.054069685435
da6bb3100,439.3324211062542,2708.908739689321,159.1071089337065,7163.003832786041
da7680082,3207.271611820247,1665.9041260654092,799.8769632215973,3207.271611820247
da7895cbd,448.03773146808555,1578.3904847326778,448.03773146808555,3035.628008034759
da78c5792,254.69801537159722,254.69801537159722,254.69801537159722,254.69801537159722
da7bed1f8,329.481998659035,673.9437395912704,106.04992276234569,1586.2992973524306
da7c5b19f,212.15534996,212.15534996,212.15534996,212.15534996
da7fe1120,1665.0315581113625,2811.844881901993,1167.928320791404,5603.751578569443
da8054bfa,66.45467488342202,465.45862079271694,66.45467488342202,897.5088010920018
da80c8aa2,86.41509354659722,136.78164453609955,52.24444686416667,218.24085750826393
da8326fa5,538.5468752604168,546.8273870747673,538.5468752604168,555.107898889118
da840f8d4,629.4641900832639,1169.1775348342883,629.4641900832639,1453.447158144167
da84db2f7,434.83179614994276,434.83179614994276,434.83179614994276,434.83179614994276
da8859f46,200.51544602620106,200.51544602620106,200.51544602620106,200.51544602620106
da8a47785,1792.7525852280523,807.628494649737,107.94374829439809,1792.7525852280523
da8c280f1,315.52040844333334,219.9050047481893,38.82283899209877,315.52040844333334
da8cfd914,1316.6444542094048,777.5933494137021,238.54224461799927,1316.6444542094048
da8d4a273,1189.208379576046,1814.6949721115484,167.00404187028465,5114.774063499723
da8d56dff,2344.9882091866198,1353.0040963852205,361.01998358382133,2344.9882091866198
da928b2cd,3468.499293412223,3468.499293412223,3468.499293412223,3468.499293412223
da9339584,361.69075219425144,590.4863120492859,239.36757517479788,1566.561139362267
da962d158,1870.4795891841347,1404.087713575355,881.7527200740526,1912.9111472250206
da9b9db54,204.92115075127342,6241.7077863708,126.63563128124059,18393.566577079888
da9d78f91,635.7374372793362,635.7374372793362,635.7374372793362,635.7374372793362
daa05bb76,2129.0823695349695,2129.0823695349695,2129.0823695349695,2129.0823695349695
daa543c46,43.76218420790567,43.76218420790567,43.76218420790567,43.76218420790567
daa73505c,418.6190280754938,428.83622279024485,249.42009826236298,618.4695420328776
daa7f33d4,320.57537484659724,1269.9549734507561,320.57537484659724,2126.5790791232644
daabe5f9d,4714.917670707774,4714.917670707774,4714.917670707774,4714.917670707774
daad5c208,1147.5714257066668,1147.5714257066668,1147.5714257066668,1147.5714257066668
dabcf0e55,413.70680611266033,872.2679915707807,358.05617455950875,1755.005267997551
dabe9ac5c,413.36089599609375,420.2608696902487,309.56907329809405,479.14757348086016
dac37d01d,1156.4303930564322,1289.0034445660885,147.1553291882338,2437.7957499157483
dac60bd9c,1502.604741427918,1502.604741427918,1502.604741427918,1502.604741427918
dad58d0a7,2885.8131981766664,1731.4089587757985,577.0047193749305,2885.8131981766664
dad97c60d,59.340772519375,59.340772519375,59.340772519375,59.340772519375
dae13a47e,43.07103321083334,226.1647459664088,43.07103321083334,798.688968394375
dae92dd61,769.7832519449535,887.4949608131482,769.7832519449535,1106.060529512683
daeac2b84,285.109946856841,543.5223044237517,147.6751338218825,2189.564044341003
daed3d063,135.43729256782592,99.40638591415143,63.37547926047692,135.43729256782592
daed4ac40,1340.8176496066621,2627.4912331206356,1340.8176496066621,3509.630301058534
daf1a8d08,119.55433172836898,129.2240690918225,119.55433172836898,138.89380645527604
daf955524,790.6024652883862,504.91940643047144,219.23634757255678,790.6024652883862
dafa3b086,595.5376209986077,349.52643393773496,64.36053510182698,595.5376209986077
dafb0cea4,1047.267138711907,966.0246860432761,408.33369551147246,2468.2417809496906
db0213107,725.8269495863341,537.8610487078256,167.35536131200791,725.8269495863341
db03ddc32,525.1965551106771,1447.3042215152711,215.65362146870177,2238.9623191163787
db044e38b,2297.3581224097834,1612.1607690275755,565.385228317064,3224.383977414915
db05d2fb1,2475.9793629843753,2475.9793629843753,2475.9793629843753,2475.9793629843753
db0875ffd,1304.4398373102217,627.7968938636911,186.1268594195109,1304.4398373102217
db08f8564,1053.8385120386506,1053.8385120386506,1053.8385120386506,1053.8385120386506
db095d92a,841.3494172756514,564.4387137389394,345.3659557479858,841.3494172756514
db0a53c3a,439.16476242188685,729.1901478159889,439.16476242188685,1211.2051606795242
db0b0bea6,1307.6864669408058,1672.7239129848938,1289.9662693717073,2488.2604949606266
db10909d5,248.84204431367428,338.4549584459967,248.84204431367428,428.06787257831905
db194aec8,142.04229555270837,461.18763044900464,90.66887302993057,1424.6859993055557
db1f9bca1,1086.450113779444,933.5302912024142,780.6104686253843,1086.450113779444
db23b96cb,423.86416296802986,995.8511002413692,423.86416296802986,1776.2602134785498
db24c8108,69.80898891659722,109.74954322229166,45.048211144166665,193.88361939555557
db27a0a42,1469.7842781005859,1469.7842781005859,1469.7842781005859,1469.7842781005859
db2d1ccaf,289.6882552079519,956.9621306188783,289.6882552079519,3016.201466050751
db33da35e,300.3618635283509,231.01911963440253,172.11596148443226,300.3618635283509
db3c2be5c,95.59132802993057,95.59132802993057,95.59132802993057,95.59132802993057
db3f7a11d,114.66455636325414,80.15428044881585,55.6870529631438,114.66455636325414
db3fce97e,142.37115728993055,287.1434993729584,142.37115728993055,571.5392396360418
db4165316,657.6004079056898,581.029665947175,412.8112059998437,672.6773839359914
db45d8505,561.7427287821712,2402.3797820910113,551.7436200595849,7912.452647709263
db4995bf8,493.73432078026667,342.13932560721696,190.54433043416722,493.73432078026667
db4a0242a,661.359156638889,462.6772936312396,304.5742822655555,661.359156638889
db5a260fa,1519.7275033887402,1861.1193657509928,1388.3471537265752,2776.4459413516224
db5d27601,4767.087618710583,5916.426639947804,4767.087618710583,7065.765661185023
db5e33633,83.4018545632639,136.41279056912038,83.4018545632639,187.25764431972223
db6082ae6,5935.443599662769,5816.119308822977,5696.795017983184,5935.443599662769
db61b1f31,428.1798682249305,338.7376933574479,226.5910722222222,428.1798682249305
db635ae93,1348.2070120236415,1295.176201124035,1242.1453902244286,1348.2070120236415
db6b79545,63.9373963940832,304.1315962038569,63.9373963940832,544.3257960136306
db71b8b85,1696.3103464882638,1025.4122320885647,98.73313078638891,1696.3103464882638
db745332f,259.5473515851242,480.7767422253361,259.5473515851242,702.0061328655479
db77fdb46,211.1851122065972,241.24936369649305,211.1851122065972,271.3136151863889
db7fc3cc9,563.8279150622222,563.8279150622222,563.8279150622222,563.8279150622222
db81bf77c,325.3116712882826,325.3116712882826,325.3116712882826,325.3116712882826
db8a8df8a,848.3891928744092,848.3891928744092,848.3891928744092,848.3891928744092
db9539604,1159.5142797818075,1327.522393572973,1159.5142797818075,1462.950823258229
db957842b,1251.3738483662337,820.35815212232,168.77746710089582,1251.3738483662337
db9af2894,342.0131653863889,480.42477291564813,59.086882265555545,1198.8156740260415
db9ff390f,296.68292283159724,274.9399697423264,253.19701665305558,296.68292283159724
dba5f0e5c,635.1063763847684,577.6512814497153,520.1961865146621,635.1063763847684
dba9050f5,184.48821173314224,342.18753386142237,184.48821173314224,499.88685598970244
dbaa03313,65.98534012616885,162.68157103712718,65.98534012616885,395.7257684565958
dbaacc7e8,957.2569503863889,692.7071063487499,103.6166509975,1726.4336140815972
dbabe4e51,1543.767167108487,1543.767167108487,1543.767167108487,1543.767167108487
dbba10f87,3717.3036142883216,3557.645310526279,3220.05673961679,3814.845282317353
dbc39e84b,1831.9010204399956,1831.9010204399956,1831.9010204399956,1831.9010204399956
dbcf45977,1127.2846790968952,1139.6314099529234,176.57830143209873,1821.5440677945721
dbcfcf50c,2081.2664439849427,1744.8926149576162,415.18898777258124,2810.0847195392193
dbd4f79ef,425.39369117937747,798.4121850128263,241.18040293688773,1752.2799922839508
dbe30d86f,331.45158201029625,567.9091768767779,96.00784102701421,949.5876171042303
dbe634a4c,387.0683703733334,323.94131431552086,260.81425825770833,387.0683703733334
dbea554c3,1490.1114498360516,3088.161578799267,1490.1114498360516,6480.186943682183
dbf2d6b55,257.5291449394885,225.405672555812,200.27234778643952,257.5291449394885
dbf579546,168.42544294932594,527.8308298725643,168.42544294932594,931.0470886300462
dbf8ba091,499.96851387473345,499.96851387473345,499.96851387473345,499.96851387473345
dbfb1869f,247.80092947208612,214.51199653407198,184.49020719333225,247.80092947208612
dbfc5a778,912.8519952192582,598.1989807676304,390.4394618707339,912.8519952192582
dc0935a84,103.90449700035231,1120.4850946736822,103.90449700035231,2350.7175694282355
dc0ee2c73,290.83831462914804,312.1808132683734,127.67184166493055,518.0322835110417
dc1b809db,331.9578799166255,425.1598154871166,331.9578799166255,518.3617510576078
dc1c9f8d5,5690.795338964845,2812.7527309946367,126.5179466866199,5690.795338964845
dc1d76def,99.71704329155814,234.10773477466728,59.31501288791232,807.1861707899307
dc20a0cea,667.2792425494723,667.2792425494723,667.2792425494723,667.2792425494723
dc2354851,765.7630665809176,765.7630665809176,765.7630665809176,765.7630665809176
dc23feccc,238.07290145666664,250.92214597152775,238.07290145666664,263.7713904863889
dc2ae1787,262.36633796242705,557.4406714776101,262.36633796242705,852.515004992793
dc3066d92,2051.7393104944113,2348.955799719174,1445.4335326465093,2912.885895055774
dc371c173,265.8289830330555,220.7947910406825,55.1707988975,703.1641892899308
dc39b80f6,178.08517428775366,613.2187620535957,178.08517428775366,1048.3523498194377
dc3ebf72a,265.4140441035182,409.1322894008976,125.43338062759209,651.4065334560064
dc40c2612,75.88097325437869,152.70407801388052,75.88097325437869,229.52718277338232
dc4747d5c,1890.1981484350706,1469.5479733464254,1230.9693483416713,1890.1981484350706
dc4e92b83,2240.2302379741614,1763.8756005416813,1287.520963109201,2240.2302379741614
dc549e010,81.29604717437499,81.29604717437499,81.29604717437499,81.29604717437499
dc56ff89a,128.17311376937496,116.36278146788193,104.5524491663889,128.17311376937496
dc589864d,748.0186185751834,439.499684555356,82.07526443530843,748.0186185751834
dc76a1735,1442.0803260389546,1442.0803260389546,1442.0803260389546,1442.0803260389546
dc76d9fa5,3967.083649144771,3080.6635377320836,1225.340959624566,4049.566004426914
dc7dad1da,657.2543857955557,465.5657717939816,280.3242798888889,657.2543857955557
dc8359e75,869.0758119092164,869.0758119092164,869.0758119092164,869.0758119092164
dc88ebe46,1362.117072359375,1362.117072359375,1362.117072359375,1362.117072359375
dc94a986f,1497.6387912867228,1328.4938338093898,497.4852536289209,2099.134359910301
dc9557824,338.9787182709284,338.9787182709284,338.9787182709284,338.9787182709284
dc996a1a4,138.78765891628726,149.734439319226,116.42815580921913,177.90589814256833
dc99804de,1006.6128518608549,410.2494573899047,156.35985368361673,1006.6128518608549
dcaae830b,639.02737498071,727.1227136863426,639.02737498071,815.2180523919753
dcb0314b0,966.8077155715973,366.11406651807874,64.89674131770832,966.8077155715973
dcb42ee1e,678.4097082077735,678.4097082077735,678.4097082077735,678.4097082077735
dcba09ff1,276.67863197876784,536.2329453124341,276.67863197876784,646.895660599375
dcc0d8482,2914.2407784330553,2404.417830220417,1637.6742303315973,2914.2407784330553
dcc316599,114.46503072594314,138.613463948971,114.46503072594314,179.01933589203736
dcc43d4ab,1475.4673624048871,1475.4673624048871,1475.4673624048871,1475.4673624048871
dcc58b6ba,1092.5028960521774,1017.1059406170792,721.5560542713162,1237.258871527744
dcd0002db,209.74049899999994,226.1718374311111,209.74049899999994,242.60317586222226
dcd7102d9,261.0853813263889,263.31137460531943,80.500424234375,474.66014871972214
dcd75bfdb,3547.0896682698567,3773.181945560229,2085.3136142065687,5687.142554204261
dcd8e75d3,9285.064833116598,9451.399594046889,8800.870355999723,9856.34890057993
dcd93c794,333.7299980936415,333.7299980936415,333.7299980936415,333.7299980936415
dcdb6907c,151.45177876659724,850.948618928297,151.45177876659724,2147.0982797655856
dcdefed1a,978.3890611187318,978.3890611187318,978.3890611187318,978.3890611187318
dcdf98438,1598.6217786496272,796.7737423426648,163.19742341659725,2060.5300828273334
dce01bb7e,284.8433883903397,284.8433883903397,284.8433883903397,284.8433883903397
dce0ccf91,443.05569331876245,443.05569331876245,443.05569331876245,443.05569331876245
dce7af31c,54.470270693012566,170.41540059303406,54.470270693012566,286.36053049305553
dcecf2ba5,3153.89035839107,3153.89035839107,3153.89035839107,3153.89035839107
dcefbb974,1388.9377932090392,889.4091700409812,389.8805468729231,1388.9377932090392
dcf17ac48,1306.3004015062036,792.3442317966737,278.3880620871439,1306.3004015062036
dcf2641f2,707.0798780293197,4254.292043064989,532.3615020560266,10289.735559816141
dcf366e02,198.1977398215972,198.1977398215972,198.1977398215972,198.1977398215972
dd015cd22,887.5724598789579,1012.6823979258552,887.5724598789579,1154.982320475993
dd065921b,81.49731666638888,118.84579423312499,81.49731666638888,206.6863450863889
dd074b8ba,373.1295702155137,211.25517584377062,107.42294207162041,373.1295702155137
dd0b58409,791.4667230173557,791.4667230173557,791.4667230173557,791.4667230173557
dd0d78496,1932.7231120549307,1616.0903140440507,1288.1228767330554,1932.7231120549307
dd13b36c6,551.1926622443723,456.59410869895817,361.995555153544,551.1926622443723
dd201c041,366.2950957499307,307.4078239654977,33.54523181222223,563.2507301582638
dd2452dfa,1151.9948519378975,1741.923222754942,1151.9948519378975,2146.130281370943
dd2ec7bf4,3558.1900654566666,2276.148359839132,994.1066542215972,3558.1900654566666
dd308e46b,743.040167707496,743.040167707496,743.040167707496,743.040167707496
dd365668d,1572.848266687796,1749.7545378733726,1572.848266687796,1926.6608090589489
dd36ab692,226.70006788888884,198.6539002445833,126.10504117993054,243.1565916649306
dd3856456,2998.331201171875,2998.331201171875,2998.331201171875,2998.331201171875
dd38f7a48,418.44579993750006,345.30646976808595,226.97753957308592,512.74976771
dd3c902ae,139.636811324554,647.7783295716293,139.636811324554,1259.6268949711719
